"Path","Slice Name","Alias(s)","Label","Min","Max","Must Support?","Is Modifier?","Is Summary?","Type(s)","Short","Definition","Comments","Requirements","Default Value","Meaning When Missing","Fixed Value","Pattern","Example","Minimum Value","Maximum Value","Maximum Length","Binding Strength","Binding Description","Binding Value Set","Code","Slicing Discriminator","Slicing Description","Slicing Ordered","Slicing Rules","Base Path","Base Min","Base Max","Condition(s)","Constraint(s)","Mapping: RIM Mapping"
"BECareTeamModel","","","",0,*,"","","","","CareTeam","The CareTeam represents a set of professionals or sub-teams that participate in the context of care.","","","","","","","","","",,,,,"",,,,"Element",0,*,"ele-1
","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
","n/a"
"BECareTeamModel.id","","","",0,1,"","","","string {[]} {[]}
","Unique id for inter-element referencing","Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"","","n/a"
"BECareTeamModel.extension","","extensions
user content","",0,*,"","","","Extension {[]} {[]}
","Additional content defined by implementations","May be used to represent additional information that is not part of the basic definition of the element. To make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"","value:url}
","Extensions are always sliced by (at least) url",,"open","Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}","n/a"
"BECareTeamModel.identifier","","","",0,*,"","","","Identifier {[CanonicalType[http://hl7.org/fhir/StructureDefinition/Identifier]]} {[]}
","Identifier for this care team","A unique identifier for this care team.","","","","","","","","","",,,,,"",,,,"BECareTeamModel.identifier",0,1,"",""
"BECareTeamModel.status","","","",1,1,"","","","code {[CanonicalType[http://hl7.org/fhir/StructureDefinition/code]]} {[]}
","Status of the care team","The status of this care team.","","","","","","","","","",,,,,"",,,,"BECareTeamModel.status",0,1,"",""
"BECareTeamModel.category","","","",0,*,"","","","CodeableConcept {[CanonicalType[http://hl7.org/fhir/StructureDefinition/CodeableConcept]]} {[]}
","Type of team","Identifies what kind of team.  This is to support differentiation between multiple co-existing teams, such as care plan team, episode of care team, longitudinal care team.","","","","","","","","","",,"example","Care Team Category","http://hl7.org/fhir/ValueSet/care-team-category","",,,,"BECareTeamModel.category",0,1,"",""
"BECareTeamModel.name","","","",0,1,"","","Y","string {[]} {[]}
","Name of the team, such as emergency team, or diabetes care, or nutrition team","A label for human use intended to distinguish like teams.  E.g. the ""red"" vs. ""green"" trauma teams.","","","","","","","","","",,,,,"",,,,"BECareTeamModel.name",0,1,"",""
"BECareTeamModel.subject","","","",0,1,"","","","Reference {[]} {[CanonicalType[http://example.org/fhir/StructureDefinition/BePatient], CanonicalType[http://example.org/fhir/StructureDefinition/Group]]}
","Who care team is for","Identifies the patient or group whose intended care is handled by the team.","","","","","","","","","",,,,,"",,,,"BECareTeamModel.subject",0,1,"",""
"BECareTeamModel.period","","","",0,1,"","","","Period {[]} {[]}
","Time period team covers","Indicates when the team did (or is intended to) come into effect and end.","","Allows tracking what team(s) are in effect at a particular time.","","","","","","","",,,,,"",,,,"BECareTeamModel.period",0,1,"",""
"BECareTeamModel.participant","","","",0,*,"","","","BackboneElement {[]} {[]}
","Members of the team","Identifies all people and organizations who are expected to be involved in the care team.","","","","","","","","","",,,,,"",,,,"BECareTeamModel.participant",0,1,"",""
"BECareTeamModel.participant.role","","","",0,*,"","","","CodeableConcept {[]} {[]}
","Type of involvement","Indicates specific responsibility of the participant (individual or team) within the care team, such as ""Primary care physician"", ""Trained social worker counselor"", ""Caregiver"", etc.","","","","","","","","","",,"example","Indicates specific responsibility of an individual within the care team, such as ""Primary physician"", ""Team coordinator"", ""Caregiver"", etc.","http://hl7.org/fhir/ValueSet/participant-role","",,,,"BECareTeamModel.participant.role",0,1,"",""
"BECareTeamModel.participant.member","","","",0,1,"","","","Reference {[]} {[CanonicalType[http://hl7.org/fhir/StructureDefinition/Practitioner], CanonicalType[http://hl7.org/fhir/StructureDefinition/PractitionerRole], CanonicalType[http://hl7.org/fhir/StructureDefinition/RelatedPerson], CanonicalType[http://hl7.org/fhir/StructureDefinition/Patient], CanonicalType[http://hl7.org/fhir/StructureDefinition/Organization], CanonicalType[http://hl7.org/fhir/StructureDefinition/CareTeam]]}
","Who is involved","The specific person or organization who is participating/expected to participate in the care team.","Patient only needs to be listed if they have a role other than ""subject of care"".

Member is optional because some participants may be known only by their role, particularly in draft plans.","","","","","","","","",,,,,"",,,,"BECareTeamModel.participant.member",0,1,"",""
"BECareTeamModel.justification","","","",0,*,"","","","BackboneElement {[]} {[]}
","Members of the team","Identifies all people and organizations who are expected to be involved in the care team.","","","","","","","","","",,,,,"",,,,"BECareTeamModel.justification",0,1,"",""
"BECareTeamModel.justification.reasonCode","","","",0,*,"","","","CodeableConcept {[]} {[]}
","Why the care team exists","Describes why the care team exists.","","","","","","","","","",,,,,"",,,,"BECareTeamModel.justification.code",0,1,"",""
"BECareTeamModel.justification.reasonReference","","","",0,*,"","","","","Why the care team exists","Describes why this care team addresses.","","","","","","","","","",,,,,"",,,,"BECareTeamModel.justification.reference",0,1,"",""
"BECareTeamModel.managingOrganization","","","",0,*,"","","","Reference {[]} {[CanonicalType[http://hl7.org/fhir/StructureDefinition/Organization]]}
","Organization responsible for the care team","The organization responsible for the care team.","","","","","","","","","",,,,,"",,,,"BECareTeamModel.managingOrganization",0,1,"",""
"BECareTeamModel.telecom","","","",0,*,"","","","ContactPoint {[]} {[]}
","A contact detail for the care team (that applies to all members)","A central contact detail for the care team (that applies to all members).","","","","","","","","","",,,,,"",,,,"BECareTeamModel.telecom",0,1,"",""
"BECareTeamModel.note","","","",0,*,"","","","Annotation {[]} {[]}
","Comments made about the CareTeam","Comments made about the CareTeam.","","","","","","","","","",,,,,"",,,,"BECareTeamModel.note",0,1,"",""
